network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
tobacco,equalize,230,1000,0.0011293888092041016,1.301529884338379,0.0013015298843383788,105358,60
tobacco,equalize,231,1000,0.0014731884002685547,1.3230690956115723,0.0013230690956115723,105363,60
tobacco,equalize,232,1000,0.0011413097381591797,1.3335609436035156,0.0013335609436035155,105147,60
tobacco,equalize,233,1000,0.0011200904846191406,1.306410789489746,0.0013064107894897462,105560,60
tobacco,equalize,234,1000,0.0015540122985839844,1.3241267204284668,0.0013241267204284668,105034,60
tobacco,equalize,235,1000,0.0015196800231933594,1.3193519115447998,0.0013193519115447998,105460,60
tobacco,equalize,236,1000,0.0011687278747558594,1.2792112827301025,0.0012792112827301025,105103,60
tobacco,equalize,237,1000,0.0014696121215820312,1.3611500263214111,0.0013611500263214112,105606,60
tobacco,equalize,238,1000,0.0013933181762695312,1.303467035293579,0.001303467035293579,105506,60
tobacco,equalize,239,1000,0.001302957534790039,1.3058969974517822,0.0013058969974517822,105659,60
tobacco,equalize,240,1000,0.0015163421630859375,1.333681583404541,0.001333681583404541,105510,60
tobacco,equalize,241,1000,0.0011196136474609375,1.3696057796478271,0.001369605779647827,105060,60
tobacco,equalize,242,1000,0.0011992454528808594,1.2970120906829834,0.0012970120906829834,105297,60
tobacco,equalize,243,1000,0.0017414093017578125,1.3066492080688477,0.0013066492080688477,105596,60
tobacco,equalize,244,1000,0.0010826587677001953,1.3057622909545898,0.0013057622909545899,105102,60
tobacco,equalize,245,1000,0.00127410888671875,1.2848660945892334,0.0012848660945892333,104718,60
tobacco,equalize,246,1000,0.0014159679412841797,1.3101806640625,0.0013101806640625,105349,60
tobacco,equalize,247,1000,0.0010623931884765625,1.3008408546447754,0.0013008408546447755,104949,60
tobacco,equalize,248,1000,0.0013020038604736328,1.3042829036712646,0.0013042829036712647,106404,60
tobacco,equalize,249,1000,0.0014805793762207031,1.3062376976013184,0.0013062376976013183,105478,60
tobacco,equalize,250,1000,0.0011358261108398438,1.323997974395752,0.001323997974395752,105324,60
tobacco,equalize,251,1000,0.0011281967163085938,1.3036699295043945,0.0013036699295043946,105840,60
tobacco,equalize,252,1000,0.0014214515686035156,1.7366540431976318,0.001736654043197632,105304,60
tobacco,equalize,253,1000,0.0010333061218261719,1.5088520050048828,0.0015088520050048828,105411,60
tobacco,equalize,254,1000,0.0011243820190429688,2.0633387565612793,0.0020633387565612794,104606,60
tobacco,equalize,255,1000,0.0015637874603271484,2.060192823410034,0.0020601928234100344,105225,60
tobacco,equalize,256,1000,0.0011396408081054688,2.1054656505584717,0.0021054656505584716,104711,60
tobacco,equalize,257,1000,0.0011560916900634766,2.075153112411499,0.002075153112411499,106183,60
tobacco,equalize,258,1000,0.0014133453369140625,2.069615364074707,0.002069615364074707,105308,60
tobacco,equalize,259,1000,0.0010654926300048828,2.1387076377868652,0.002138707637786865,105238,60
tobacco,equalize,260,1000,0.0009634494781494141,1.3067409992218018,0.0013067409992218017,104596,60
tobacco,equalize,261,1000,0.0016188621520996094,1.2869923114776611,0.0012869923114776612,105902,60
tobacco,equalize,262,1000,0.0011866092681884766,1.2769138813018799,0.00127691388130188,104848,60
tobacco,equalize,263,1000,0.0011026859283447266,1.306164264678955,0.001306164264678955,105480,60
tobacco,equalize,264,1000,0.0012412071228027344,1.2967824935913086,0.0012967824935913087,105057,60
tobacco,equalize,265,1000,0.0011873245239257812,1.3682689666748047,0.0013682689666748046,105530,60
tobacco,equalize,266,1000,0.0011217594146728516,1.2675046920776367,0.0012675046920776368,104721,60
tobacco,equalize,267,1000,0.0012798309326171875,1.366370439529419,0.001366370439529419,105656,60
tobacco,equalize,268,1000,0.0010895729064941406,1.2849743366241455,0.0012849743366241456,105658,60
tobacco,equalize,269,1000,0.0011043548583984375,1.283491611480713,0.001283491611480713,105257,60
tobacco,equalize,270,1000,0.0012776851654052734,1.3186285495758057,0.0013186285495758057,105756,60
tobacco,equalize,271,1000,0.0011050701141357422,1.2949273586273193,0.0012949273586273194,105542,60
tobacco,equalize,272,1000,0.0011332035064697266,1.2825193405151367,0.0012825193405151367,105496,60
tobacco,equalize,273,1000,0.0012772083282470703,1.28983736038208,0.0012898373603820801,104650,60
tobacco,equalize,274,1000,0.001148223876953125,1.293808937072754,0.0012938089370727538,105034,60
tobacco,equalize,275,1000,0.0014276504516601562,1.2999248504638672,0.0012999248504638671,105861,60
tobacco,equalize,276,1000,0.0013165473937988281,1.3016595840454102,0.00130165958404541,105292,60
tobacco,equalize,277,1000,0.0011262893676757812,1.2888975143432617,0.0012888975143432618,105398,60
tobacco,equalize,278,1000,0.0010998249053955078,1.2865478992462158,0.0012865478992462158,104853,60
tobacco,equalize,279,1000,0.0013363361358642578,1.3454375267028809,0.0013454375267028809,105268,60
tobacco,equalize,280,1000,0.0011293888092041016,1.2868266105651855,0.0012868266105651855,105678,60
tobacco,equalize,281,1000,0.0014443397521972656,1.2796354293823242,0.0012796354293823243,105901,60
tobacco,equalize,282,1000,0.001279592514038086,1.2932112216949463,0.0012932112216949463,105264,60
tobacco,equalize,283,1000,0.0011534690856933594,1.2784383296966553,0.0012784383296966552,105663,60
tobacco,equalize,284,1000,0.0011572837829589844,1.2908787727355957,0.0012908787727355956,105030,60
tobacco,equalize,285,1000,0.0012955665588378906,1.2753164768218994,0.0012753164768218993,104803,60
tobacco,equalize,286,1000,0.0013701915740966797,1.282682180404663,0.001282682180404663,105483,60
tobacco,equalize,287,1000,0.0011248588562011719,1.2767419815063477,0.0012767419815063476,104898,60
tobacco,equalize,288,1000,0.0013000965118408203,1.2937507629394531,0.0012937507629394531,104970,60
tobacco,equalize,289,1000,0.001138448715209961,1.2949473857879639,0.001294947385787964,105007,60
tobacco,equalize,290,1000,0.001115560531616211,1.2811658382415771,0.0012811658382415772,105586,60
