network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,532,0.0384722825683111,0.0001,1000,90,160,1.7777777777777777,0.7169444444444445,0.159922657910704,3491917087,0.5574333333333332,0.1340028970061307,2917.12,1572.834861357383,0.6513888888888889,0.11326811592782378,1000
pud,equalize,533,0.05539516886922572,0.0001,1000,90,160,1.7777777777777777,0.7208333333333333,0.1664973971731849,973175580,0.5707444444444444,0.15652584836186942,2998.326,1604.2846009373782,0.7081444444444444,0.1382950092507236,1000
pud,equalize,534,0.02627649205938496,0.0001,1000,90,160,1.7777777777777777,0.7141666666666667,0.16118143943737337,2271129681,0.5686555555555556,0.13472972074939052,3076.487,1715.7928689093,0.6740222222222222,0.10999200405941512,1000
pud,equalize,535,0.024006173218224215,0.0001,1000,90,160,1.7777777777777777,0.7186111111111111,0.1637516316426445,1534790464,0.5716666666666667,0.14224713210561152,3157.257,1681.7614660169795,0.7213666666666667,0.1033797020449066,1000
pud,equalize,536,0.07474846162405263,0.0001,1000,90,160,1.7777777777777777,0.7101388888888889,0.16457476099306165,1750678317,0.5797,0.14091233020329283,3406.546,1895.7244755425743,0.7508222222222222,0.12445435674014378,1000
pud,equalize,537,0.058909399250794525,0.0001,1000,90,160,1.7777777777777777,0.6923611111111111,0.16919340765745997,3458975325,0.5547555555555556,0.14192937818801743,3010.93,1565.3155285129585,0.6825,0.11846448081991486,1000
pud,equalize,538,0.04913520767307496,0.0001,1000,90,160,1.7777777777777777,0.7081944444444445,0.16359663456025686,1217692300,0.5653444444444444,0.1539949197197655,2968.058,1532.0647483148446,0.6771111111111111,0.15812752118126133,1000
pud,equalize,539,0.01183219874187248,0.0001,1000,90,160,1.7777777777777777,0.72375,0.17281942456822058,2477448704,0.5545777777777778,0.1422179192431031,2837.797,1472.2076855050911,0.6763888888888889,0.12414159836689337,1000
pud,equalize,540,0.048469610855287996,0.0001,1000,90,160,1.7777777777777777,0.7058333333333333,0.17850919015449604,2825088262,0.5670444444444445,0.1364839472900306,2852.951,1591.0099897192297,0.6777555555555556,0.1149444390822269,1000
pud,equalize,541,0.052307635887711534,0.0001,1000,90,160,1.7777777777777777,0.6968055555555556,0.16446175965280058,3754034567,0.5627888888888889,0.14847278370406536,2978.694,1632.7028838925557,0.6684444444444445,0.1382828061624408,1000
pud,equalize,542,0.059152018764832115,0.0001,1000,90,160,1.7777777777777777,0.6895833333333333,0.16739021540449128,2714202865,0.5837777777777778,0.13941493084564432,3581.58,1883.058785590611,0.7689222222222222,0.08543347127336151,1000
pud,equalize,543,0.03483230597831782,0.0001,1000,90,160,1.7777777777777777,0.7076388888888889,0.17116299456381173,966164025,0.5554222222222223,0.13636845806987907,3022.198,1678.4069478760732,0.6459666666666667,0.117104633127978,1000
pud,equalize,544,0.043421378180992946,0.0001,1000,90,160,1.7777777777777777,0.7169444444444445,0.16612081550678043,2216886185,0.5614222222222223,0.13748639722897413,3045.751,1620.6305947141454,0.6803444444444444,0.12158082835607624,1000
pud,equalize,545,0.05749124188133503,0.0001,1000,90,160,1.7777777777777777,0.7012499999999999,0.1657467387687546,553217616,0.5622222222222222,0.13340560826132775,2958.147,1641.982812622576,0.5869111111111112,0.08277577612480405,1000
pud,equalize,546,0.022970490768144294,0.0001,1000,90,160,1.7777777777777777,0.7177777777777777,0.1725432957481968,473007329,0.5589333333333333,0.13844142534109025,2900.914,1566.4013520805581,0.6788,0.11964426979385334,1000
pud,equalize,547,0.09176039541860403,0.0001,1000,90,160,1.7777777777777777,0.6866666666666666,0.17046827390652639,4158188574,0.5845111111111111,0.14736058766548843,3449.958,1912.2252429082753,0.7763888888888889,0.08541436363252566,1000
pud,equalize,548,0.08335835727800776,0.0001,1000,90,160,1.7777777777777777,0.6894444444444444,0.16485412733958718,793706380,0.5742888888888888,0.13932670577921877,3346.498,1745.634455333547,0.7144555555555555,0.11669031172755216,1000
pud,equalize,549,0.018941912167051378,0.0001,1000,90,160,1.7777777777777777,0.7125,0.16739259641478424,3697732009,0.5659555555555555,0.13990492735189605,3057.663,1686.0429574258449,0.7003444444444444,0.11481106853435866,1000
pud,equalize,550,0.060982286762573445,0.0001,1000,90,160,1.7777777777777777,0.7038888888888889,0.16520923024534995,1191800083,0.570988888888889,0.13587449738465773,3084.375,1701.9977728521837,0.7009888888888889,0.11980918385847195,1000
pud,equalize,551,0.041632084315056966,0.0001,1000,90,160,1.7777777777777777,0.7077777777777778,0.16029510008268177,461847064,0.5635888888888888,0.13598386480767197,3169.879,1705.755497771348,0.5665888888888888,0.07870175153126606,1000
pud,equalize,552,0.0713294151115979,0.0001,1000,90,160,1.7777777777777777,0.6919444444444445,0.1604815886489325,914909035,0.5776777777777778,0.1442526378090636,3378.021,1818.273778090387,0.7541777777777778,0.10623642515578988,1000
pud,equalize,553,0.08421862108152434,0.0001,1000,90,160,1.7777777777777777,0.7088888888888889,0.17894327693863296,4171530069,0.5714444444444444,0.1532315633633496,3184.605,1804.53524721282,0.7302444444444444,0.12084936701439263,1000
pud,equalize,554,0.07057811534826153,0.0001,1000,90,160,1.7777777777777777,0.7009722222222222,0.16544766709193406,3722838053,0.5665333333333333,0.12159110266832834,3152.574,1594.7923762193147,0.6727555555555556,0.09096242387722178,1000
pud,equalize,555,0.023645375421184223,0.0001,1000,90,160,1.7777777777777777,0.7083333333333334,0.1647696401497571,414709283,0.5602222222222222,0.1363610920822126,2950.172,1582.375893991654,0.6861777777777778,0.11230504348943345,1000
pud,equalize,556,0.07686919639632321,0.0001,1000,90,160,1.7777777777777777,0.6970833333333333,0.171457643663526,3738881595,0.5641333333333334,0.1358855644099478,3284.748,1717.6603178345429,0.7088555555555556,0.1073514696766908,1000
pud,equalize,557,0.04357540164178114,0.0001,1000,90,160,1.7777777777777777,0.7193055555555555,0.16539361831329494,383522607,0.5638333333333334,0.14302623115741875,2775.301,1547.9742616444594,0.6491555555555556,0.13238747292019756,1000
pud,equalize,558,0.07176417018707767,0.0001,1000,90,160,1.7777777777777777,0.7119444444444445,0.16819223923842086,1271665198,0.5561555555555555,0.1517330215325711,2954.646,1595.0347753634146,0.6803333333333333,0.14912635839963018,1000
pud,equalize,559,0.016041664045958238,0.0001,1000,90,160,1.7777777777777777,0.7181944444444445,0.16433469757446367,2170579674,0.5628222222222222,0.13815758264061329,2860.124,1484.7596633401256,0.5989333333333333,0.0786984798753146,1000
pud,equalize,560,0.024783153405401794,0.0001,1000,90,160,1.7777777777777777,0.7166666666666667,0.16899169034750175,777454548,0.5631666666666666,0.1439880433602206,2879.162,1520.2393171265287,0.5975444444444444,0.08154224612638188,1000
pud,equalize,561,0.033031580499321714,0.0001,1000,90,160,1.7777777777777777,0.7075,0.1640213282493984,3862355303,0.5637333333333333,0.14199531448608668,3248.269,1813.8010483186629,0.6487,0.11230275848742481,1000
pud,equalize,562,0.04729062028304144,0.0001,1000,90,160,1.7777777777777777,0.6977777777777777,0.16313875980052886,3352530020,0.5851888888888889,0.14805891164621288,3476.848,1950.162933799216,0.7658222222222222,0.10715238095280466,1000
pud,equalize,563,0.08250623642752088,0.0001,1000,90,160,1.7777777777777777,0.6955555555555556,0.1708196063615199,239932922,0.5857333333333333,0.1511145066253771,3409.285,1897.5961411453943,0.7859777777777778,0.10325188529035963,1000
pud,equalize,564,0.09395039246667328,0.0001,1000,90,160,1.7777777777777777,0.706388888888889,0.16284484895039755,990847895,0.5658,0.138948565090748,3348.813,1886.5774833363266,0.6932333333333334,0.13087684431559182,1000
pud,equalize,565,0.0995054218466616,0.0001,1000,90,160,1.7777777777777777,0.69625,0.1610303884910803,1923442264,0.5825777777777777,0.1472652100933288,3273.374,1750.9561106508154,0.7341666666666666,0.10615656714312037,1000
pud,equalize,566,0.0020406316172931426,0.0001,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,4052306088,0.5631333333333334,0.14009778677407714,2915.727,1611.6228431800234,0.6844888888888889,0.11613127120273639,1000
pud,equalize,567,0.08376021385900845,0.0001,1000,90,160,1.7777777777777777,0.6945833333333333,0.17442654600055485,3943298581,0.5805555555555555,0.12632642547456405,3647.83,1955.3121338140984,0.7706000000000001,0.07112296572860138,1000
pud,equalize,568,0.08861989484280232,0.0001,1000,90,160,1.7777777777777777,0.7019444444444444,0.16607652937718298,1990360103,0.5736666666666667,0.16153142432052764,3118.767,1692.6503158664527,0.6287222222222222,0.21407105344276453,1000
pud,equalize,569,0.0874365508576197,0.0001,1000,90,160,1.7777777777777777,0.70375,0.16501810716645232,830321632,0.5712222222222222,0.14150779680046174,3123.092,1769.3910246562614,0.7402000000000001,0.10045932892532249,1000
pud,equalize,570,0.09821330761528108,0.0001,1000,90,160,1.7777777777777777,0.6970833333333333,0.1668288549231719,850935788,0.5869222222222222,0.14391073383058448,3352.521,1945.3773769368504,0.7792666666666667,0.11375893228631247,1000
pud,equalize,571,0.04721717322012895,0.0001,1000,90,160,1.7777777777777777,0.7213888888888889,0.16452295511506038,826227169,0.5528,0.1426093815543433,2762.38,1558.5498012842208,0.5835444444444445,0.10345412971208708,1000
pud,equalize,572,0.06056839444694989,0.0001,1000,90,160,1.7777777777777777,0.6916666666666667,0.16929963101531728,4259866445,0.5647333333333333,0.14890353133609832,3253.306,1810.1641147935973,0.6955222222222223,0.10470026848243691,1000
pud,equalize,573,0.08575593223775231,0.0001,1000,90,160,1.7777777777777777,0.6863888888888888,0.16461214620528344,1819477290,0.5642,0.1462062908679578,3262.586,1844.713280076253,0.6573333333333333,0.14291491029688064,1000
