network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
ego,equalize,65,1000,0.0023021697998046875,1.4082183837890625,0.0014082183837890625,102852,60
ego,equalize,66,1000,0.006586790084838867,1.412029504776001,0.001412029504776001,102988,60
ego,equalize,67,1000,0.002605438232421875,1.3994076251983643,0.0013994076251983643,103135,60
ego,equalize,68,1000,0.002234935760498047,1.3958847522735596,0.0013958847522735596,103175,60
ego,equalize,69,1000,0.006163835525512695,1.3719136714935303,0.0013719136714935303,103060,60
ego,equalize,70,1000,0.002448558807373047,1.4031260013580322,0.0014031260013580322,103243,60
ego,equalize,71,1000,0.002371072769165039,1.4182617664337158,0.0014182617664337158,103164,60
ego,equalize,72,1000,0.006318807601928711,1.3983433246612549,0.001398343324661255,103407,60
ego,equalize,73,1000,0.0025815963745117188,1.4144864082336426,0.0014144864082336426,102783,60
ego,equalize,74,1000,0.002416372299194336,1.521021842956543,0.001521021842956543,102998,60
ego,equalize,75,1000,0.006368875503540039,1.4144361019134521,0.001414436101913452,103040,60
ego,equalize,76,1000,0.002875089645385742,1.4171342849731445,0.0014171342849731445,103237,60
ego,equalize,77,1000,0.0023941993713378906,1.422391414642334,0.001422391414642334,103330,60
ego,equalize,78,1000,0.006089925765991211,1.4229028224945068,0.001422902822494507,102856,60
ego,equalize,79,1000,0.0025637149810791016,1.4646670818328857,0.0014646670818328857,103000,60
ego,equalize,80,1000,0.002343416213989258,1.4556448459625244,0.0014556448459625245,103132,60
ego,equalize,81,1000,0.006603240966796875,1.5025293827056885,0.0015025293827056884,103542,60
ego,equalize,82,1000,0.00258636474609375,1.4602160453796387,0.0014602160453796387,103130,60
ego,equalize,83,1000,0.002443552017211914,1.4313714504241943,0.0014313714504241943,103069,60
ego,equalize,84,1000,0.00646209716796875,1.4347612857818604,0.0014347612857818603,102942,60
ego,equalize,85,1000,0.0025255680084228516,1.411372184753418,0.001411372184753418,103051,60
ego,equalize,86,1000,0.002407550811767578,1.4609284400939941,0.0014609284400939942,102827,60
ego,equalize,87,1000,0.0063326358795166016,1.44449782371521,0.0014444978237152099,103474,60
ego,equalize,88,1000,0.0026993751525878906,1.5155327320098877,0.0015155327320098876,103097,60
ego,equalize,89,1000,0.002597332000732422,1.4856829643249512,0.0014856829643249512,102970,60
ego,equalize,90,1000,0.00639796257019043,1.4238383769989014,0.0014238383769989015,103276,60
ego,equalize,91,1000,0.002710103988647461,1.4865999221801758,0.0014865999221801759,102807,60
ego,equalize,92,1000,0.002404928207397461,1.4616889953613281,0.0014616889953613281,103042,60
ego,equalize,93,1000,0.006465911865234375,1.4249482154846191,0.0014249482154846192,102922,60
ego,equalize,94,1000,0.0025496482849121094,1.428147792816162,0.0014281477928161622,103255,60
ego,equalize,95,1000,0.0023260116577148438,1.4529612064361572,0.0014529612064361572,102916,60
ego,equalize,96,1000,0.006560087203979492,1.4287848472595215,0.0014287848472595214,103206,60
ego,equalize,97,1000,0.0025637149810791016,1.4385218620300293,0.0014385218620300293,102994,60
ego,equalize,98,1000,0.0024023056030273438,1.4777758121490479,0.0014777758121490478,103081,60
ego,equalize,99,1000,0.0064542293548583984,1.396507740020752,0.0013965077400207519,103414,60
ego,equalize,100,1000,0.002552032470703125,1.4192237854003906,0.0014192237854003906,103162,60
ego,equalize,101,1000,0.002398967742919922,1.4307823181152344,0.0014307823181152345,103251,60
ego,equalize,102,1000,0.006847381591796875,1.461679458618164,0.001461679458618164,103378,60
ego,equalize,103,1000,0.002703428268432617,1.4881327152252197,0.0014881327152252196,103186,60
ego,equalize,104,1000,0.002916574478149414,1.4548358917236328,0.001454835891723633,103254,60
ego,equalize,105,1000,0.0067136287689208984,1.45402193069458,0.00145402193069458,103130,60
ego,equalize,106,1000,0.002581357955932617,1.5071773529052734,0.0015071773529052735,103162,60
ego,equalize,107,1000,0.0023305416107177734,1.4593093395233154,0.0014593093395233155,103200,60
ego,equalize,108,1000,0.006712675094604492,1.5322022438049316,0.0015322022438049316,103068,60
