network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
tobacco,equalize,628,0.02907131640045091,0.001,1000,289,1229,4.252595155709343,0.7528105388520219,0.2356337382289725,2786092681,0.8830138408304498,0.020856428250503975,1490.155,441.79253912059556,0.8786228373702423,0.02239687686468024,1000
tobacco,equalize,629,0.054056954400721835,0.001,1000,289,1229,4.252595155709343,0.7399157049504337,0.2342617935152128,3762939044,0.8913529411764706,0.020090523967108347,1495.027,396.5104220393025,0.8899480968858131,0.020703719545398604,1000
tobacco,equalize,630,0.03837602376336027,0.001,1000,289,1229,4.252595155709343,0.7455353749215189,0.23575818079249156,1378726801,0.8963840830449827,0.02077739597637292,1529.098,441.0679826980883,0.893121107266436,0.02234317738892657,1000
tobacco,equalize,631,0.05753435843817584,0.001,1000,289,1229,4.252595155709343,0.7382320563318421,0.24363336143718542,1588159722,0.893363321799308,0.019178915927996264,1512.244,416.1604425915297,0.8915640138408304,0.01969224312191764,1000
tobacco,equalize,632,0.09750987429491197,0.001,1000,289,1229,4.252595155709343,0.7198808494823766,0.23588407488568605,1377444760,0.9086228373702422,0.01687479053395037,1523.795,428.82589079907444,0.9087681660899654,0.01737674207483308,1000
tobacco,equalize,633,0.04822035580824993,0.001,1000,289,1229,4.252595155709343,0.7423032200483698,0.23769700000119157,1275983437,0.8999515570934256,0.01824826246692932,1524.096,416.03358124642415,0.8993391003460207,0.01797567254439098,1000
tobacco,equalize,634,0.05743026094250286,0.001,1000,289,1229,4.252595155709343,0.7356643514151939,0.23647458554017617,398613370,0.8992664359861592,0.017195578983931273,1514.681,430.68692860298097,0.8998442906574394,0.017114019449884697,1000
tobacco,equalize,635,0.07102151034738925,0.001,1000,289,1229,4.252595155709343,0.7380068190584519,0.2357962185812586,273314768,0.8916782006920415,0.018948535081970027,1496.741,411.33044703213477,0.890878892733564,0.019153223826982202,1000
tobacco,equalize,636,0.007224159709733469,0.001,1000,289,1229,4.252595155709343,0.7574954741385378,0.23525687943508922,2684571272,0.8758373702422145,0.02092549872103344,1442.237,414.8015322321536,0.8725051903114187,0.022045861413657733,1000
tobacco,equalize,637,0.04716251767578436,0.001,1000,289,1229,4.252595155709343,0.7424552552079081,0.238961143212065,2250502771,0.8957093425605537,0.0178296245255268,1512.586,423.5884509518406,0.8897820069204152,0.016654550259398507,1000
tobacco,equalize,638,0.0055541338746543,0.001,1000,289,1229,4.252595155709343,0.7595282405308843,0.23508189041150507,514907034,0.8761384083044983,0.021826800419082394,1466.596,421.7053238508666,0.8719446366782007,0.023121485956333954,1000
tobacco,equalize,639,0.07507165020575987,0.001,1000,289,1229,4.252595155709343,0.7273362032315918,0.2375246459038879,2832109092,0.9060588235294117,0.01777859863543805,1536.302,437.41032290812115,0.9060553633217993,0.017473534886078012,1000
tobacco,equalize,640,0.02744652701689031,0.001,1000,289,1229,4.252595155709343,0.7456142079672056,0.23517637495897953,1371802137,0.8921314878892733,0.019865535182547665,1500.399,435.716677236277,0.8895882352941177,0.02096766998998867,1000
