network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,543,0.021941283461263374,0.001,1000,503,2933,5.831013916500994,0.9142634815044272,0.5913308285609963,2361006573,0.9954095427435388,0.0032849832777700917,1667.388,623.4332767077053,0.7300357852882704,0.44307737164088573,1000
ego,equalize,544,0.06657228412241495,0.001,1000,503,2933,5.831013916500994,0.9069198853927237,0.5908876772726145,3628442949,0.9955149105367793,0.0036135724862100213,1730.031,624.9313988689414,0.536,0.498951854343636,1000
ego,equalize,545,0.014784778534110855,0.001,1000,503,2933,5.831013916500994,0.9161437783120574,0.5927996312740039,3043348344,0.9946143141153082,0.003493243948976738,1681.271,639.1634403362434,0.5036143141153082,0.49759863891700423,1000
ego,equalize,546,0.07524701482529475,0.001,1000,503,2933,5.831013916500994,0.9045434179783217,0.5933931263535285,3134892943,0.9957514910536779,0.003564943533828621,1717.716,595.0232600697423,0.513,0.5000810745080054,1000
ego,equalize,547,0.006682827719783214,0.001,1000,503,2933,5.831013916500994,0.9195071643104211,0.5950747174414507,1883913483,0.9957852882703777,0.0036447164668688475,1667.648,628.1338218836763,0.535,0.4990230696310788,1000
ego,equalize,548,0.040072898885193275,0.001,1000,503,2933,5.831013916500994,0.913420262604394,0.5912949794033533,63041131,0.9962445328031808,0.0031290226530477,1728.653,635.9487033907251,0.516,0.4999939939579212,1000
ego,equalize,549,0.07688426989162658,0.001,1000,503,2933,5.831013916500994,0.9019771585285423,0.5934556397351185,3179837097,0.9954691848906561,0.0030094508180881874,1732.597,629.6205719762149,0.7430457256461233,0.4360809152228606,1000
ego,equalize,550,0.01697771994408084,0.001,1000,503,2933,5.831013916500994,0.9156923443993388,0.593077623358439,3190662820,0.9972644135188866,0.003024835664867349,1696.301,634.4386280577279,0.0,0.0,1000
ego,equalize,551,0.08066192749376112,0.001,1000,503,2933,5.831013916500994,0.9033531507850273,0.5974254736432436,3281544491,0.9954870775347913,0.0031544736168716133,1747.085,608.5352816098375,0.7420914512922464,0.4366642445011296,1000
ego,equalize,552,0.09101885171905934,0.001,1000,503,2933,5.831013916500994,0.8982219875428642,0.5936244638839736,200310028,0.9956381709741551,0.003479652006375484,1721.841,573.7973938318019,0.512,0.5001060948499887,1000
ego,equalize,553,0.055819051162859804,0.001,1000,503,2933,5.831013916500994,0.9071300122890343,0.5934685285464768,2883529302,0.9954473161033798,0.00367837476428681,1725.364,623.5626206291118,0.512,0.5001060948499887,1000
ego,equalize,554,0.0036742207809843277,0.001,1000,503,2933,5.831013916500994,0.9196833997718428,0.5932593948681094,2740833152,0.9956520874751491,0.0035089019118417987,1660.265,646.4757254828968,0.516,0.4999939939579211,1000
ego,equalize,555,0.03122133301201171,0.001,1000,503,2933,5.831013916500994,0.913798491017753,0.5934068682580153,767971438,0.9946262425447315,0.003880867253340014,1727.905,629.7772060850599,0.49951888667992045,0.4987668713405494,1000
ego,equalize,556,0.019372875234569834,0.001,1000,503,2933,5.831013916500994,0.9166535054927849,0.5918578228414259,2624990070,0.9956958250497018,0.0034323787973430503,1731.712,637.9000058578725,0.509,0.5001691405606402,1000
ego,equalize,557,0.04117116126748591,0.001,1000,503,2933,5.831013916500994,0.9115291205375995,0.5934591338967872,463976764,0.9973200795228628,0.002895370141268892,1752.112,642.4219325298561,0.0,0.0,1000
ego,equalize,558,0.04910627454819923,0.001,1000,503,2933,5.831013916500994,0.9092787292609837,0.5937335715793011,465613112,0.9945566600397614,0.003529881682912416,1726.909,623.5621175419757,0.5144314115308152,0.498629613108956,1000
ego,equalize,559,0.056547694310529674,0.001,1000,503,2933,5.831013916500994,0.9080233905127029,0.5935347012816348,2807805417,0.9974214711729622,0.0029628350156564883,1746.861,642.2062679307711,0.0,0.0,1000
ego,equalize,560,0.03762555380406163,0.001,1000,503,2933,5.831013916500994,0.9115684346020705,0.5926246023461965,3162752741,0.9955666003976142,0.0034469435239683527,1731.828,659.9516183437652,0.522,0.49976571087437105,1000
ego,equalize,561,0.0286114742705341,0.001,1000,503,2933,5.831013916500994,0.9152666679771354,0.5944762071943572,1997485248,0.9957077534791252,0.0036631879588868983,1690.383,612.3919890554247,0.539,0.49872610491905045,1000
ego,equalize,562,0.03195452731283018,0.001,1000,503,2933,5.831013916500994,0.9137469760367221,0.5925503588782651,4207020303,0.9954453280318092,0.003433844674963432,1680.428,652.5316270805121,0.499,0.5002491871550108,1000
ego,equalize,563,0.024601312120712128,0.001,1000,503,2933,5.831013916500994,0.9161356443676841,0.5940886587027218,1967079442,0.9956461232604373,0.0034485500627511123,1689.041,601.7727891894158,0.515,0.5000250243988046,1000
ego,equalize,564,0.09722263154434119,0.001,1000,503,2933,5.831013916500994,0.9027810633641045,0.5949486670735878,2730644777,0.9973757455268389,0.0029593671174256786,1743.367,620.4191520538636,0.0,0.0,1000
ego,equalize,565,0.09916791278512115,0.001,1000,503,2933,5.831013916500994,0.9011258056841359,0.5926490474686772,2548540502,0.9973578528827038,0.0030574473272906673,1773.413,619.6935262672168,0.0,0.0,1000
