network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,784,0.08010301945487587,0.1,1000,90,160,1.7777777777777777,0.69875,0.16328349137516662,312169632,0.9100222222222223,0.039635875258984994,103.427,3.7537663435224298,0.6580555555555555,0.10559337900685423,1000
pud,equalize,785,0.006450066617337691,0.1,1000,90,160,1.7777777777777777,0.7193055555555555,0.16368358277700482,3241848054,0.8830111111111111,0.042823226957325884,103.543,5.9383006335495025,0.7797666666666666,0.10404096868609235,1000
pud,equalize,786,0.025858674935148287,0.1,1000,90,160,1.7777777777777777,0.7111111111111111,0.15976334304765677,1151865243,0.8937333333333334,0.03995496667906614,103.846,5.56068387927287,0.7945111111111111,0.11646428575224974,1000
pud,equalize,787,0.027074312035422446,0.1,1000,90,160,1.7777777777777777,0.7145833333333333,0.1675115524287989,4165080281,0.8982555555555556,0.03975410865038589,103.68,5.609551414067531,0.7797888888888889,0.10367881809710872,1000
pud,equalize,788,0.013719240411892143,0.1,1000,90,160,1.7777777777777777,0.7277777777777777,0.17229399255715044,4205186863,0.878211111111111,0.04502660516795298,103.516,5.235375168328741,0.7727333333333334,0.10562468628180585,1000
pud,equalize,789,0.08217191331751796,0.1,1000,90,160,1.7777777777777777,0.6819444444444445,0.15481296934728309,543690909,0.9181888888888888,0.035655291589564285,103.765,5.514543062229653,0.694988888888889,0.0679896887988771,1000
pud,equalize,790,0.024598939198548577,0.1,1000,90,160,1.7777777777777777,0.7105555555555556,0.1652648450747866,3620949476,0.8910333333333333,0.040480179609748944,103.638,5.411491498675776,0.8093777777777778,0.08778346119581017,1000
pud,equalize,791,0.09132959296769237,0.1,1000,90,160,1.7777777777777777,0.6720833333333333,0.16321138586661463,722482507,0.9090111111111111,0.03455707740834597,104.027,6.526627602971377,0.8101333333333334,0.11679926684445442,1000
pud,equalize,792,0.01691518288337702,0.1,1000,90,160,1.7777777777777777,0.7147222222222223,0.16340409455175536,3159640367,0.8804,0.04271218792879066,104.008,7.538485575018679,0.7774333333333333,0.0986519445159296,1000
pud,equalize,793,0.07979807298391563,0.1,1000,90,160,1.7777777777777777,0.7018055555555556,0.16572045644414066,3386823313,0.8954,0.04000859409153777,103.553,5.255169626930024,0.7932333333333333,0.09291310492761241,1000
pud,equalize,794,0.028193493179904185,0.1,1000,90,160,1.7777777777777777,0.7219444444444444,0.16190126259449023,1312284737,0.8818777777777778,0.04304727353871717,103.484,4.8671792070390625,0.7817777777777778,0.09341867070179288,1000
pud,equalize,795,0.07804128407330026,0.1,1000,90,160,1.7777777777777777,0.70375,0.16518216363591923,2823773170,0.9080555555555555,0.03592486815156409,103.49,4.152968474133552,0.8193444444444444,0.07397550916487913,1000
pud,equalize,796,0.023269416937167265,0.1,1000,90,160,1.7777777777777777,0.71125,0.16656979003427233,2206220385,0.8725,0.04251944946250998,104.048,7.628229538096368,0.7741666666666667,0.09203057662778086,1000
pud,equalize,797,0.04996406156121702,0.1,1000,90,160,1.7777777777777777,0.7093055555555555,0.17482633226957273,52384975,0.8890333333333333,0.03927636540966297,104.062,7.151874251222912,0.7777666666666666,0.10549656137872145,1000
pud,equalize,798,0.09365334831697174,0.1,1000,90,160,1.7777777777777777,0.6727777777777777,0.16623191378732727,345684430,0.8931888888888889,0.03773652284282932,103.533,5.582120660740957,0.7865666666666667,0.08922838556878053,1000
pud,equalize,799,0.04591861050924091,0.1,1000,90,160,1.7777777777777777,0.7170833333333333,0.17465370219799184,3236024422,0.8957444444444445,0.03677637839947023,103.861,8.064037928216093,0.8152888888888888,0.06804331057742972,1000
pud,equalize,800,0.08970909702520616,0.1,1000,90,160,1.7777777777777777,0.7027777777777777,0.15837644407178075,855215699,0.9133555555555556,0.0381727700101367,103.607,5.16519411350921,0.7332111111111111,0.08361250017783509,1000
pud,equalize,801,0.0566311548651523,0.1,1000,90,160,1.7777777777777777,0.7097222222222223,0.17455617802676626,2790569941,0.8866333333333333,0.04274615222246467,103.914,7.330644060540815,0.7902777777777779,0.10031240207526124,1000
pud,equalize,802,0.08792118660981245,0.1,1000,90,160,1.7777777777777777,0.69875,0.1649856671970424,893094252,0.9098999999999999,0.038674383384255426,103.34,3.6402818093729556,0.7015444444444445,0.0655579015507642,1000
pud,equalize,803,0.0610903769587738,0.1,1000,90,160,1.7777777777777777,0.69625,0.160292009475446,3871490069,0.8900666666666667,0.03789914882004283,103.999,6.370053106260307,0.6915777777777777,0.07636225286618126,1000
