network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,79,0.0004912800440710962,0.01,1000,503,2933,5.831013916500994,0.9204547688299118,0.6002353120468414,815946395,0.9988648111332008,0.0015521843400906697,193.312,67.04405686980434,0.611,0.48776727741507725,1000
ego,equalize,80,0.08887219431876313,0.01,1000,503,2933,5.831013916500994,0.9032718113412942,0.589398400869697,1571295585,0.9987514910536779,0.0015907756344559197,199.318,66.99058601486189,0.575,0.49459035536453744,1000
ego,equalize,81,0.016223222863224463,0.01,1000,503,2933,5.831013916500994,0.9177665002145329,0.5907421189432617,2947452214,0.9978270377733598,0.0018894570437691617,195.878,71.50258551783794,0.5804095427435387,0.4922622692922326,1000
ego,equalize,82,0.017778974664734926,0.01,1000,503,2933,5.831013916500994,0.9168799002778419,0.5939882909372047,2549381324,0.9987733598409543,0.0015966033779686649,195.209,67.90203240702745,0.587,0.4926191974270528,1000
ego,equalize,83,0.05961096240325331,0.01,1000,503,2933,5.831013916500994,0.9082023372889158,0.5938446838906484,2368581658,0.9983956262425447,0.0013976655636320342,197.632,70.45586281215074,0.6003737574552683,0.487711468033162,1000
ego,equalize,84,0.05752169346002495,0.01,1000,503,2933,5.831013916500994,0.9078580003104456,0.5944358126115987,1385640986,0.9987773359840955,0.0016045922905486034,196.508,67.42031915851062,0.592,0.49170903772228725,1000
ego,equalize,85,0.014187911283259148,0.01,1000,503,2933,5.831013916500994,0.9161763140895507,0.5924830200791579,3319074141,0.9988230616302187,0.0015806959001480425,190.677,62.77366648686535,0.603,0.4895208173618675,1000
ego,equalize,86,0.0392197933694422,0.01,1000,503,2933,5.831013916500994,0.911276968262027,0.5912441117262538,1291949752,0.9988131212723659,0.0015845145265289606,195.352,65.73712395188477,0.6,0.4901430813958719,1000
ego,equalize,87,0.042474111620900146,0.01,1000,503,2933,5.831013916500994,0.9099985833380216,0.5934759071052248,3702669107,0.9987892644135188,0.0015587466670337854,194.075,65.64445574128534,0.579,0.49396660110072527,1000
ego,equalize,88,0.09660589995510825,0.01,1000,503,2933,5.831013916500994,0.901337288237842,0.5869752504259624,3166552556,1.0,0.0,198.766,70.52439957160172,0.0,0.0,1000
ego,equalize,89,0.0542147763019757,0.01,1000,503,2933,5.831013916500994,0.909783033812129,0.5935232942767779,4141662023,0.998741550695825,0.0015916396598231988,195.018,64.29296432162127,0.571,0.4951809812626131,1000
ego,equalize,90,0.08733609048207974,0.01,1000,503,2933,5.831013916500994,0.8997403238258821,0.5941141151466653,3580970422,0.9991848906560636,0.000978289078207146,197.42,67.54491776526137,0.59,0.49207940633818636,1000
ego,equalize,91,0.06296535830500126,0.01,1000,503,2933,5.831013916500994,0.9079379840967832,0.5947789828292407,3996047941,0.9987673956262425,0.0015957222054098622,195.721,64.72240840040755,0.584,0.493140129362017,1000
ego,equalize,92,0.04147242009299773,0.01,1000,503,2933,5.831013916500994,0.9126272030279964,0.5926091724021849,2700891594,1.0,0.0,194.874,69.16316698697118,0.0,0.0,1000
ego,equalize,93,0.028063360904293656,0.01,1000,503,2933,5.831013916500994,0.9148152340644168,0.5933577987539634,4242940248,0.9987634194831014,0.0015876637417261551,192.109,66.63384416487007,0.579,0.49396660110072516,1000
ego,equalize,94,0.0657051789067014,0.01,1000,503,2933,5.831013916500994,0.9082945219918132,0.5943471784875851,2252517979,1.0,0.0,197.133,68.92479915777004,0.0,0.0,1000
ego,equalize,95,0.04262776819300537,0.01,1000,503,2933,5.831013916500994,0.9134026390582519,0.5911942373782257,3709841224,1.0,0.0,196.324,69.01801584014503,0.0,0.0,1000
ego,equalize,96,0.02839251806004537,0.01,1000,503,2933,5.831013916500994,0.9139449020164726,0.5947276383359814,3584696651,0.998662027833002,0.0016475317848978642,192.543,63.97367256756315,0.56,0.49663532561291557,1000
ego,equalize,97,0.06818680595986837,0.01,1000,503,2933,5.831013916500994,0.9062745924724411,0.5774904910105528,799443548,0.9987872763419483,0.0016401055242554856,199.369,73.17906814803683,0.611,0.4877672774150776,1000
ego,equalize,98,0.07381482283751015,0.01,1000,503,2933,5.831013916500994,0.9061214031867438,0.5937471919737466,3090024214,0.9988071570576541,0.0015862726219608226,199.571,69.17158135149629,0.598,0.4905472827736758,1000
ego,equalize,99,0.05559779642345702,0.01,1000,503,2933,5.831013916500994,0.9098169252470177,0.5939688383140106,3645209679,0.9979562624254473,0.0018458878690586242,196.021,68.91668933624909,0.5914850894632206,0.4902864161798036,1000
ego,equalize,100,0.0470341641708092,0.01,1000,503,2933,5.831013916500994,0.9105638924719667,0.5929490881441085,2919232236,0.998817097415507,0.0015799936698560476,193.64,64.0701286199847,0.6,0.4901430813958717,1000
ego,equalize,101,0.05077381774679133,0.01,1000,503,2933,5.831013916500994,0.9095417267957207,0.5930207526205937,495585313,0.9991868787276341,0.0009779230107030746,195.212,65.40984255831462,0.591,0.4918952743836448,1000
ego,equalize,102,0.029833050137986195,0.01,1000,503,2933,5.831013916500994,0.9152029520795446,0.5918587143024088,125539802,0.9992087475149105,0.0009736190269318811,192.391,67.57202155550108,0.602,0.48973037054672847,1000
